[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, rafael Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
[2024-05-02T08:03:01.240400-03:00] ,LOGIN.INFO: Usuario:, Lucas Realizou Login [] []
